Country;Region;Population Country;Capital;Population Capital;Capital most pop;HDI;Area (km2);Population Density;Number of borders;GDP per capita;Olympic Medals;Former USSR;Flag with Coat of Arms;Flag with Animal;Coastline on the Mediterranean;Hosted Olympics;Hosted Men's FIFA World Cup;Played in Men's FIFA World Cup;Commonwealth Member;Never Won an Olympic Medal;Coastal Distance (km);Island Nation;Star in Flag;Won Men's FIFA World Cup;EU Member;Flag with Only Red, White, and Blue;Drives on the Left;50+ Skyscrapers;Top 20 Obesity Rate;Alcohol Prohibition;Top 20 Alcohol Consumption;Top 20 Chocolate Consumption;Nuclear Weapons;Top 20 Tourist Arrivals
Afghanistan;South Asia;38928346;Kabul;3678034;Yes;0.511;65223;60;6;2065;0;No;Yes;Yes;No;No;No;No;No;Yes;Landlocked;No;No;No;No;No;No;No;No;Yes;No;No;No;No
Albania;Europe;2877797;Tirana;418495;Yes;0.795;28748;100.1;4;5373;8;No;Yes;No;Yes;No;No;Yes;No;No;362;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Algeria;North Africa;43851044;Algiers;2698828;Yes;0.745;2381741;18.4;7;11430;17;No;Yes;Yes;Yes;No;No;Yes;No;No;998;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Andorra;Europe;77265;Andorra la Vella;22256;Yes;0.858;467;165.4;2;49990;0;No;Yes;No;No;No;No;No;No;Yes;Landlocked;No;No;No;No;No;No;No;No;No;No;No;No;No
Angola;Southern Africa;32866272;Luanda;3119027;Yes;0.581;1246700;26.4;5;4100;0;No;Yes;Yes;No;No;No;Yes;No;Yes;1650;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Antigua and Barbuda;Caribbean;9712;Saint John's;22445;Yes;0.778;442;219.8;1;17607;0;No;No;Yes;No;No;No;No;Yes;Yes;153;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;Yes
Argentina;South America;45376763;Buenos Aires;2890151;Yes;0.845;2780400;16.3;5;22092;74;No;No;Yes;No;Yes;Yes;Yes;No;No;4989;No;Yes;Yes;No;No;No;No;Yes;No;Yes;Yes;No;Yes
Armenia;Europe/Asia;2963243;Yerevan;1060138;Yes;0.776;29743;110.1;4;13515;17;Yes;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Australia;Oceania;25499884;Canberra;457600;No;0.944;7692024;3.3;0;62619;533;No;No;No;No;Yes;Yes;Yes;Yes;No;25760;Yes;Yes;No;No;No;Yes;Yes;Yes;No;Yes;Yes;No;Yes
Austria;Europe;8917205;Vienna;1863881;Yes;0.916;83871;106.3;8;55924;309;No;No;Yes;No;No;No;Yes;No;No;Landlocked;No;No;No;Yes;No;No;Yes;No;No;Yes;Yes;No;Yes
Azerbaijan;Europe/Asia;10139177;Baku;2122300;Yes;0.756;866;119.4;5;15045;44;Yes;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Bahamas;Caribbean;38534;Nassau;274400;Yes;0.814;13943;27.6;0;31116;0;No;No;No;No;No;No;No;Yes;Yes;3542;Yes;Yes;No;No;No;Yes;No;Yes;No;No;No;No;Yes
Bahrain;Middle East;1701575;Manama;154621;Yes;0.875;765;2,225;1;43181;1;No;Yes;Yes;No;No;No;No;No;No;161;Yes;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Bangladesh;South Asia;161376708;Dhaka;10356500;Yes;0.632;14757;1,093;2;5028;1;No;Yes;Yes;No;No;No;Yes;Yes;No;580;No;Yes;No;No;No;Yes;No;No;No;Yes;No;No;No
Barbados;Caribbean;287371;Bridgetown;110000;Yes;0.814;430;668.3;0;18133;0;No;No;No;No;No;No;No;Yes;Yes;97;Yes;No;No;No;No;Yes;No;No;No;Yes;No;No;Yes
Belarus;Europe;9449323;Minsk;1982444;Yes;0.823;2076;45.5;5;20187;26;Yes;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Belgium;Europe;11589623;Brussels;1149004;Yes;0.931;30528;380;4;57955;192;No;Yes;No;Yes;Yes;No;Yes;No;No;66;No;Yes;No;Yes;No;No;Yes;No;No;Yes;Yes;No;Yes
Belize;Central America;397621;Belmopan;20357;No;0.716;22966;15.5;2;7268;0;No;Yes;Yes;No;No;No;No;Yes;Yes;386;No;No;No;No;No;Yes;No;No;No;No;No;No;No
Benin;West Africa;12123200;Porto-Novo;234168;No;0.545;114763;105.6;4;3800;0;No;Yes;Yes;No;No;No;Yes;No;Yes;121;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Bhutan;South Asia;763092;Thimphu;104400;Yes;0.654;38394;19.9;2;9508;0;No;Yes;No;No;No;No;No;No;Yes;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Bolivia;South America;11673021;Sucre (official);1141608;No;0.718;1098581;10.6;5;7748;14;No;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Bolivia;South America;11673021;La Paz (administrative);815900;No;0.718;1098581;10.6;5;7748;14;No;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Bosnia and Herzegovina;Europe;3280819;Sarajevo;275524;Yes;0.785;51197;63.4;3;14497;9;No;Yes;Yes;Yes;No;No;Yes;No;No;20;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Botswana;Southern Africa;2351627;Gaborone;208411;Yes;0.735;58173;4;4;16234;0;No;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Brazil;South America;212559417;Brasília;2556149;No;0.765;8515767;25;10;15903;150;No;Yes;Yes;No;Yes;Yes;Yes;No;No;7491;No;Yes;Yes;No;No;No;Yes;Yes;No;Yes;Yes;No;Yes
Brunei;Southeast Asia;437479;Bandar Seri Begawan;100700;Yes;0.845;5765;75.9;1;64724;0;No;Yes;Yes;No;No;No;No;No;Yes;161;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Bulgaria;Europe;6948445;Sofia;1314301;Yes;0.816;110879;63.4;5;23816;230;No;Yes;Yes;Yes;Yes;No;Yes;No;No;354;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Burkina Faso;West Africa;20321378;Ouagadougou;2580000;Yes;0.452;2742;74.1;6;2315;1;No;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Burundi;East Africa;11530580;Gitega;75571;No;0.433;27834;410.7;3;779;0;No;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Cabo Verde;West Africa;555987;Praia;137719;Yes;0.654;4033;138;0;6929;0;No;No;Yes;No;No;No;No;Yes;Yes;965;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes
Cambodia;Southeast Asia;16718965;Phnom Penh;1566000;Yes;0.593;181035;92.3;3;4664;0;No;Yes;Yes;No;No;No;Yes;No;Yes;443;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Cameroon;Central Africa;26545864;Yaoundé;2440462;No;0.563;475442;55.8;6;3976;5;No;Yes;Yes;No;No;No;Yes;No;No;402;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Canada;North America;37742154;Ottawa;994837;No;0.929;9984670;3.8;1;57834;501;No;Yes;Yes;No;Yes;Yes;Yes;Yes;No;202080;No;Yes;Yes;Yes;No;Yes;Yes;Yes;No;Yes;Yes;Yes;Yes
Central African Republic;Central Africa;4829767;Bangui;734350;Yes;0.397;622984;7.8;6;900;0;No;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Chad;Central Africa;16425864;N'Djamena;1015000;Yes;0.398;1284000;9.4;6;1719;0;No;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Chile;South America;19116209;Santiago;5037243;Yes;0.855;756102;25.3;5;27564;13;No;Yes;Yes;No;Yes;No;Yes;No;No;6435;No;Yes;No;No;No;No;Yes;No;No;Yes;Yes;No;Yes
China;East Asia;1439323776;Beijing;21542000;Yes;0.761;9596961;150.1;14;16842;634;No;Yes;Yes;No;Yes;Yes;Yes;No;No;14500;No;Yes;Yes;No;No;No;Yes;No;Yes;Yes;Yes;Yes;Yes
Colombia;South America;50882891;Bogotá;7776845;Yes;0.767;1141748;43.8;5;15621;34;No;Yes;Yes;No;Yes;Yes;Yes;No;No;3208;No;Yes;No;No;No;Yes;Yes;No;No;Yes;Yes;No;Yes
Comoros;East Africa;869601;Moroni;60000;Yes;0.554;2235;396.1;0;1662;0;No;No;Yes;No;No;No;No;Yes;Yes;340;Yes;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Costa Rica;Central America;5094114;San José;288054;Yes;0.81;511;99.7;2;18353;4;No;Yes;Yes;No;No;No;Yes;No;No;1290;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;Yes
Croatia;Europe;4105267;Zagreb;792875;Yes;0.851;56594;72.6;5;28016;52;No;Yes;Yes;Yes;Yes;No;Yes;No;No;5835;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Cuba;Caribbean;11326616;Havana;2143497;Yes;0.783;109884;103.1;1;10160;226;No;Yes;Yes;No;No;No;Yes;No;No;5746;Yes;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Cyprus;Europe/Asia;1207359;Nicosia;33281;Yes;0.887;9251;130.5;1;43125;1;No;Yes;Yes;Yes;No;No;Yes;No;No;648;Yes;Yes;No;Yes;No;Yes;No;No;Yes;No;No;No;Yes
Czechia;Europe;10693939;Prague;1300000;Yes;0.888;78866;135.6;4;42658;143;No;Yes;Yes;No;No;No;Yes;No;No;Landlocked;No;Yes;No;Yes;No;No;Yes;No;No;Yes;Yes;No;Yes
Democratic Republic of the Congo;Central Africa;89561404;Kinshasa;14911075;Yes;0.48;2344858;38.2;9;1110;5;No;Yes;Yes;No;No;No;Yes;No;Yes;37;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Denmark;Europe;5792202;Copenhagen;1030998;Yes;0.94;43094;134.5;1;63645;195;No;No;No;Yes;Yes;Yes;Yes;No;No;7314;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
Djibouti;East Africa;988;Djibouti;475322;Yes;0.524;232;42.6;3;5561;0;No;Yes;Yes;No;No;No;No;No;Yes;314;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Dominica;Caribbean;71986;Roseau;14625;Yes;0.742;751;95.8;1;11792;0;No;No;Yes;No;No;No;No;Yes;Yes;148;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes
Dominican Republic;Caribbean;10847910;Santo Domingo;2902000;Yes;0.756;48671;223.5;1;19937;12;No;Yes;Yes;No;No;No;Yes;No;No;1288;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;Yes
East Timor;Southeast Asia;1318442;Dili;234331;Yes;0.625;14874;88.6;1;2351;0;No;Yes;Yes;No;No;No;No;No;Yes;706;Yes;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Ecuador;South America;17643054;Quito;2589227;No;0.759;283561;61.8;5;11981;10;No;Yes;Yes;No;No;No;Yes;No;No;2237;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;No
Egypt;North Africa;102334404;Cairo;9537640;Yes;0.707;1001450;102.2;4;13076;32;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;2450;No;Yes;No;No;No;Yes;Yes;Yes;Yes;No;No;No;Yes
El Salvador;Central America;6486205;San Salvador;567698;Yes;0.673;21041;308.3;2;9176;1;No;Yes;Yes;No;No;No;Yes;No;No;307;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Equatorial Guinea;Central Africa;1402985;Malabo;297000;No;0.592;2805;50.1;3;11019;0;No;Yes;Yes;No;No;No;Yes;No;Yes;296;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Eritrea;East Africa;3546421;Asmara;963000;Yes;0.459;1176;30.2;5;1910;0;No;Yes;Yes;No;No;No;No;No;Yes;2234;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Estonia;Europe;1325648;Tallinn;426538;Yes;0.882;45228;29.3;4;45417;35;No;Yes;Yes;Yes;Yes;No;Yes;No;No;3794;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Eswatini;Southern Africa;1160164;Mbabane (administrative);57992;No;0.611;17364;66.8;4;11568;0;No;Yes;Yes;No;No;No;No;No;Yes;Landlocked;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Eswatini;Southern Africa;1160164;Lobamba (royal and legislative);4115;No;0.611;17364;66.8;4;11568;0;No;Yes;Yes;No;No;No;No;No;Yes;Landlocked;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Ethiopia;East Africa;114963588;Addis Ababa;3041000;Yes;0.485;1104300;104.1;6;2505;1;No;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Fiji;Oceania;896445;Suva;93427;Yes;0.73;18272;49.1;0;12600;3;No;No;Yes;No;No;No;No;Yes;Yes;1129;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Finland;Europe;5540720;Helsinki;656229;Yes;0.938;338424;16.4;3;57778;266;No;No;No;Yes;Yes;Yes;Yes;No;No;6302;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
France;Europe;65273511;Paris;2140526;Yes;0.903;643801;105.5;8;50728;288;No;No;No;Yes;Yes;Yes;Yes;No;No;8038;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
Gabon;Central Africa;2225734;Libreville;703904;Yes;0.706;267668;8.3;4;16549;0;No;Yes;Yes;No;No;No;Yes;No;Yes;885;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Gambia;West Africa;2416668;Banjul;357238;No;0.499;11295;214;1;2880;0;No;Yes;Yes;No;No;No;Yes;No;Yes;80;No;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Georgia;Europe/Asia;3989167;Tbilisi;1123000;Yes;0.802;697;57.2;4;18594;0;No;Yes;Yes;Yes;Yes;No;Yes;No;No;310;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Germany;Europe;83783942;Berlin;3520031;Yes;0.942;357114;235.4;9;60616;3,822;No;No;No;Yes;Yes;Yes;Yes;No;No;2389;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
Ghana;West Africa;31072945;Accra;2291352;Yes;0.632;238533;130.3;3;5744;16;No;Yes;Yes;No;No;No;Yes;No;No;539;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Greece;Europe;10423054;Athens;664046;Yes;0.888;131957;79;4;35901;174;No;Yes;Yes;Yes;Yes;No;Yes;No;No;13676;Yes;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Grenada;Caribbean;112523;St. George's;7500;Yes;0.779;344;327.3;0;17300;0;No;No;Yes;No;No;No;No;Yes;Yes;121;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes
Guatemala;Central America;17915568;Guatemala City;942066;Yes;0.663;108889;164.6;4;9163;1;No;Yes;Yes;No;No;No;Yes;No;No;1671;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Guinea;West Africa;13132795;Conakry;1767200;Yes;0.477;245857;53.4;6;3133;0;No;Yes;Yes;No;No;No;Yes;No;Yes;320;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Guinea-Bissau;West Africa;1968001;Bissau;492004;Yes;0.483;36125;54.5;2;2859;0;No;Yes;Yes;No;No;No;Yes;No;Yes;350;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Guyana;South America;786559;Georgetown;235017;Yes;0.682;21497;3.7;3;19698;2;No;No;Yes;No;No;No;No;Yes;Yes;459;Yes;Yes;No;No;No;Yes;No;No;Yes;No;No;No;No
Haiti;Caribbean;11402528;Port-au-Prince;987310;Yes;0.535;2756;413.7;1;2424;0;No;Yes;Yes;No;No;No;Yes;No;No;1771;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Honduras;Central America;9904607;Tegucigalpa;1266392;Yes;0.634;112492;88;3;6398;3;No;Yes;Yes;No;No;No;Yes;No;No;1020;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Hungary;Europe;9660351;Budapest;1752286;Yes;0.858;9303;103.9;7;35941;50;No;Yes;Yes;Yes;Yes;No;Yes;No;No;Landlocked;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Iceland;Europe;356991;Reykjavík;128793;Yes;0.949;103;3.5;0;68844;6;No;No;No;Yes;Yes;Yes;Yes;No;No;3790;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
India;South Asia;1393409038;New Delhi;14200452;No;0.633;3287263;423.9;6;7101;8;No;Yes;Yes;Yes;Yes;Yes;Yes;No;No;7516;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes
Indonesia;Southeast Asia;273523621;Jakarta;9607785;Yes;0.718;1904569;143.6;3;15134;51;No;Yes;Yes;No;Yes;Yes;Yes;No;No;54716;Yes;Yes;No;No;No;Yes;Yes;No;Yes;Yes;Yes;No;Yes
Iran;Middle East;83992949;Tehran;8154051;Yes;0.774;1648195;51;7;14674;141;No;Yes;Yes;Yes;Yes;No;Yes;No;No;2440;No;Yes;No;No;No;Yes;No;Yes;No;Yes;Yes;No;Yes
Iraq;Middle East;40222493;Baghdad;8785000;Yes;0.686;438317;91.7;6;13537;1;No;Yes;Yes;Yes;Yes;No;Yes;No;No;58;No;Yes;No;No;No;Yes;No;No;Yes;Yes;Yes;No;Yes
Ireland;Europe;4994724;Dublin;553165;Yes;0.955;70273;71.1;1;110719;35;No;No;No;Yes;Yes;Yes;Yes;No;No;13676;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
Israel;Middle East;9216900;Jerusalem;919438;Yes;0.919;22072;417.5;4;48725;143;No;No;No;Yes;Yes;No;Yes;No;No;273;Yes;No;Yes;Yes;No;Yes;Yes;Yes;No;Yes;Yes;No;Yes
Italy;Europe;60461826;Rome;2870493;Yes;0.883;30134;200.6;8;46479;492;No;Yes;Yes;Yes;Yes;No;Yes;No;No;7600;Yes;Yes;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
Ivory Coast;West Africa;26378274;Yamoussoukro;200000;No;0.55;322463;81.8;5;5353;15;No;Yes;Yes;No;No;No;Yes;No;No;515;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Jamaica;Caribbean;2961167;Kingston;93477;Yes;0.734;10991;269.5;0;13772;1;No;No;Yes;No;No;No;No;Yes;Yes;608;Yes;Yes;No;No;No;Yes;No;No;Yes;No;No;No;Yes
Japan;East Asia;125507472;Tokyo;13942856;Yes;0.925;377975;332.1;4;51890;1,48;No;No;No;Yes;Yes;No;Yes;No;No;29751;Yes;No;No;Yes;Yes;Yes;Yes;No;No;Yes;Yes;No;Yes
Jordan;Middle East;10203134;Amman;2776340;Yes;0.735;89342;114.2;4;12472;0;No;Yes;Yes;Yes;Yes;No;Yes;No;No;524;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Kazakhstan;Europe/Asia;18776707;Nur-Sultan;1110592;No;0.825;2724900;6.9;5;28515;15;No;Yes;Yes;Yes;Yes;No;Yes;No;No;Landlocked;No;Yes;No;Yes;No;No;Yes;No;Yes;Yes;Yes;No;Yes
Kenya;East Africa;54985698;Nairobi;4397075;Yes;0.555;580367;94.7;5;5623;13;No;Yes;Yes;No;No;No;Yes;No;Yes;536;No;Yes;No;No;No;No;No;No;Yes;No;No;No;No
Kiribati;Oceania;11994;South Tarawa;56228;Yes;0.62;811;147.9;0;2160;0;No;No;Yes;No;No;No;No;Yes;Yes;114;Yes;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Kuwait;Middle East;4270571;Kuwait City;1500000;Yes;0.806;17818;239.6;2;66300;68;No;Yes;Yes;Yes;Yes;No;Yes;No;No;681;Yes;Yes;No;Yes;No;Yes;No;Yes;No;Yes;Yes;No;Yes
Kyrgyzstan;Central Asia;6524195;Bishkek;974800;Yes;0.692;199951;32.6;4;5204;1;No;Yes;Yes;Yes;No;No;Yes;No;No;Landlocked;No;Yes;No;No;No;No;Yes;No;Yes;Yes;Yes;No;No
Laos;Southeast Asia;7275560;Vientiane;820940;Yes;0.613;236800;30.8;5;2227;0;No;Yes;No;No;No;No;Yes;No;No;Landlocked;No;No;No;No;Yes;No;No;No;No;No;No;No;No
Latvia;Europe;1886198;Riga;632614;Yes;0.868;64589;29.2;4;15973;30;Yes;Yes;No;Yes;No;No;Yes;Yes;Yes;498;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No
Lebanon;Middle East;6855713;Beirut;2040000;Yes;0.757;10452;656.3;2;12240;4;No;Yes;Yes;Yes;No;No;Yes;No;Yes;225;No;No;No;No;Yes;No;No;No;No;No;No;No;No
Lesotho;Southern Africa;2142249;Maseru;330760;Yes;0.527;30355;70.6;1;1413;0;No;Yes;No;No;No;No;Yes;Yes;No;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Liberia;West Africa;5140362;Monrovia;1010970;Yes;0.48;111369;46.2;3;882;2;No;Yes;No;No;No;No;Yes;Yes;No;579;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Libya;North Africa;6777452;Tripoli;2374791;Yes;0.748;1759540;3.8;6;9922;0;No;Yes;No;Yes;No;No;Yes;No;Yes;1770;No;No;No;No;Yes;No;No;No;No;No;No;No;No
