Country;Region;Population Country;Capital;Population Capital;Capital most pop;HDI;Area (km2);Population Density;Number of borders;GDP per capita;Olympic Medals;Former USSR;Flag with Coat of Arms;Flag with Animal;Coastline on the Mediterranean;Hosted Olympics;Hosted Men's FIFA World Cup;Played in Men's FIFA World Cup;Commonwealth Member;Never Won an Olympic Medal;Coastal Distance (km);Island Nation;Star in Flag;Won Men's FIFA World Cup;EU Member;Flag with Only Red, White, and Blue;Drives on the Left;50+ Skyscrapers;Top 20 Obesity Rate;Alcohol Prohibition;Top 20 Alcohol Consumption;Top 20 Chocolate Consumption;Nuclear Weapons;Top 20 Tourist Arrivals
Liechtenstein;Europe;38128;Vaduz;5624;Yes;NA;160;238.3;2;NA;10;No;Yes;No;No;No;No;No;No;Yes;Landlocked;No;No;No;No;No;Yes;No;No;No;No;No;No;No
Lithuania;Europe;2749444;Vilnius;580020;Yes;0.882;65300;42;4;18083;25;Yes;Yes;No;Yes;No;No;Yes;Yes;Yes;99;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No
Luxembourg;Europe;634730;Luxembourg City;115227;Yes;0.916;2586;232.1;3;113196;10;No;Yes;No;No;No;No;Yes;Yes;Yes;Landlocked;No;No;No;No;No;Yes;No;No;No;No;No;No;No
Madagascar;East Africa;29985675;Antananarivo;1468595;Yes;0.528;587041;51.1;2;543;0;No;Yes;Yes;Yes;No;No;Yes;No;Yes;4828;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Malawi;East Africa;20653056;Lilongwe;989318;Yes;0.477;118484;174.3;5;384;0;No;Yes;No;No;No;No;Yes;Yes;No;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Malaysia;Southeast Asia;32782964;Kuala Lumpur;7906469;Yes;0.802;330803;99.1;3;12331;11;No;Yes;No;Yes;No;No;Yes;Yes;Yes;4675;No;No;No;No;Yes;Yes;Yes;No;No;No;No;No;Yes
Maldives;South Asia;548294;Malé;215879;Yes;0.724;298;1840.6;0;11130;2;No;Yes;Yes;No;No;No;No;No;Yes;644;No;No;No;No;No;No;No;No;No;No;No;No;No
Mali;West Africa;20250833;Bamako;2429583;Yes;0.427;1240192;16.3;7;900;1;No;Yes;No;No;No;No;Yes;Yes;No;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Malta;Europe;514564;Valletta;54430;Yes;0.877;316;1626.2;0;29200;3;No;Yes;No;Yes;No;No;Yes;Yes;Yes;197;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes
Marshall Islands;Oceania;59190;Majuro;25500;Yes;NA;181;327.2;0;NA;0;No;Yes;Yes;No;No;No;No;No;Yes;370;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Mauritania;West Africa;4699918;Nouakchott;1142573;Yes;0.533;1030700;4.5;5;2533;1;No;Yes;Yes;Yes;No;No;Yes;No;Yes;754;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Mauritius;East Africa;1280923;Port Louis;148416;Yes;0.804;2040;629.1;0;23000;0;No;Yes;Yes;Yes;No;No;Yes;Yes;Yes;177;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Mexico;North America;129163276;Mexico City;8918653;Yes;0.779;1964375;65.8;3;19034;70;No;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;9331;No;No;No;No;Yes;No;Yes;No;No;No;No;No;Yes
Micronesia;Oceania;113815;Palikir;4640;No;NA;702;161.9;0;NA;0;No;Yes;Yes;Yes;No;No;No;No;Yes;671;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Moldova;Europe;3548797;Chisinau;635994;Yes;0.711;33846;105;2;5032;2;Yes;Yes;No;Yes;No;No;Yes;Yes;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Monaco;Europe;38682;Monaco;32965;Yes;NA;2.02;19160.4;1;NA;0;No;Yes;No;Yes;No;No;Yes;Yes;Yes;4;No;No;No;No;No;No;No;No;No;No;No;No;Yes
Mongolia;East Asia;3305039;Ulaanbaatar;1374000;Yes;0.737;1564116;2.1;2;4544;26;Yes;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Montenegro;Europe;622359;Podgorica;169132;Yes;0.814;13812;45.1;4;17651;0;Yes;Yes;No;Yes;No;No;Yes;No;Yes;294;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Morocco;North Africa;36910560;Rabat;577827;No;0.686;446550;82.7;3;3199;25;No;Yes;Yes;Yes;Yes;No;Yes;Yes;Yes;1835;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes
Mozambique;East Africa;31255435;Maputo;1116123;Yes;0.456;801590;39;6;502;10;No;Yes;No;Yes;No;No;Yes;Yes;No;2470;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Myanmar;Southeast Asia;54774619;Naypyidaw;1157425;No;0.583;676578;81;5;4874;8;No;Yes;Yes;Yes;No;No;Yes;No;Yes;1930;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Namibia;Southern Africa;2609126;Windhoek;431000;Yes;0.645;825615;3.2;4;11146;4;No;Yes;Yes;No;No;No;Yes;Yes;Yes;1572;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Nauru;Oceania;10860;Yaren;1100;Yes;NA;21;517.1;0;NA;0;No;Yes;Yes;Yes;No;No;No;No;Yes;30;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Nepal;South Asia;29609623;Kathmandu;1425000;Yes;0.574;147181;201.1;2;1060;0;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Netherlands;Europe;17042495;Amsterdam (official);873555;Yes;0.944;41543;409.9;3;55655;285;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;451;Yes;No;No;Yes;Yes;Yes;Yes;No;No;No;No;No;No
Netherlands;Europe;17042495;The Hague (seat of government);544766;Yes;0.944;41543;409.9;3;55655;285;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;451;Yes;No;No;Yes;Yes;Yes;Yes;No;No;No;No;No;No
New Zealand;Oceania;4830638;Wellington;418500;No;0.931;270467;17.9;0;39307;130;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;15160;No;No;Yes;No;No;Yes;No;No;No;No;No;No;No
Nicaragua;Central America;6259890;Managua;1245741;Yes;0.658;130373;48.0;2;2282;3;No;Yes;Yes;Yes;No;No;Yes;No;Yes;910;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Niger;West Africa;24420248;Niamey;1161432;Yes;0.394;1267000;19.3;7;378;1;No;Yes;No;No;No;No;Yes;Yes;No;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Nigeria;West Africa;211400708;Abuja;1235880;No;0.539;923768;228.8;4;5399;26;No;Yes;Yes;Yes;No;No;Yes;Yes;Yes;853;No;No;No;No;Yes;Yes;Yes;No;No;No;No;No;No
North Korea;East Asia;25778816;Pyongyang;2900000;Yes;NA;120538;214.0;3;NA;56;Yes;Yes;No;No;No;No;Yes;No;Yes;2495;No;Yes;No;No;Yes;Yes;No;No;No;No;Yes;Yes;No
North Macedonia;Europe;2082958;Skopje;545500;Yes;0.774;25713;80.9;3;6663;1;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Norway;Europe;5511241;Oslo;693494;Yes;0.957;385207;14.3;3;75274;152;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;83394;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;Yes
Oman;Middle East;5219721;Muscat;797000;Yes;0.821;309500;16.9;3;15177;3;No;Yes;Yes;Yes;No;No;Yes;No;Yes;2092;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes
Pakistan;South Asia;231506000;Islamabad;1014825;No;0.557;881913;262.5;4;1508;10;No;Yes;Yes;No;No;No;Yes;No;Yes;1046;No;No;No;No;Yes;Yes;No;No;No;No;No;Yes;No
Palau;Oceania;18092;Ngerulmud;391;No;NA;459;39.4;0;NA;0;No;Yes;Yes;No;No;No;No;No;Yes;151;No;Yes;No;No;No;No;No;No;No;No;No;No;No
Palestine;Middle East;5229343;Ramallah;27020;No;NA;NA;NA;4;NA;1;No;Yes;Yes;Yes;No;No;Yes;No;Yes;225;No;No;No;No;No;Yes;No;No;No;No;No;No;No
Panama;Central America;4426740;Panama City;880691;Yes;0.815;75417;58.7;2;16802;7;No;Yes;Yes;Yes;No;No;Yes;No;Yes;2490;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Papua New Guinea;Oceania;8947024;Port Moresby;364125;Yes;0.544;462840;19.3;1;2555;0;No;Yes;Yes;No;No;No;Yes;Yes;Yes;5152;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Paraguay;South America;7171946;Asunción;521815;Yes;0.708;406752;17.6;3;6207;0;No;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Peru;South America;33428991;Lima;9843938;Yes;0.777;1285216;26.0;5;6873;4;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;2414;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Philippines;Southeast Asia;113227300;Manila;1780148;No;0.718;300000;377.4;4;3529;10;No;Yes;Yes;Yes;No;No;Yes;No;Yes;3629;No;No;No;No;Yes;Yes;No;No;No;No;No;No;Yes
Poland;Europe;37846713;Warsaw;1793579;Yes;0.872;312696;120.9;7;16895;308;Yes;Yes;No;Yes;No;No;Yes;Yes;Yes;440;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;Yes
Portugal;Europe;10196709;Lisbon;505526;Yes;0.864;92090;111.0;1;23775;25;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;1793;Yes;No;Yes;Yes;Yes;Yes;No;No;No;No;No;No;Yes
Qatar;Middle East;2935224;Doha;956460;Yes;0.848;11586;239.5;1;132886;2;No;Yes;Yes;Yes;No;No;Yes;No;Yes;563;No;No;No;No;Yes;Yes;Yes;No;No;No;Yes;No;Yes
Romania;Europe;19194437;Bucharest;1883425;Yes;0.828;238397;80.5;5;12707;307;Yes;Yes;Yes;Yes;No;No;Yes;Yes;Yes;225;No;No;No;No;Yes;Yes;Yes;No;No;No;No;No;Yes
Russia;Europe/Asia;145912025;Moscow;12506468;Yes;0.824;17098242;8.5;16;11452;548;Yes;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;37653;No;Yes;No;No;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes
Rwanda;East Africa;13305839;Kigali;745261;Yes;0.543;26338;504.9;4;776;2;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Saint Kitts and Nevis;Caribbean;53199;Basseterre;14000;Yes;NA;261;203.8;0;NA;0;No;Yes;Yes;Yes;No;No;No;Yes;Yes;135;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Saint Lucia;Caribbean;184401;Castries;11167;Yes;0.759;617;299.0;0;9373;2;No;Yes;Yes;Yes;No;No;No;Yes;Yes;158;No;No;No;No;No;Yes;No;No;No;No;No;No;No
Saint Vincent and the Grenadines;Caribbean;111263;Kingstown;24516;Yes;NA;389;285.9;0;NA;1;No;Yes;Yes;Yes;No;No;No;Yes;Yes;84;No;No;No;No;No;Yes;No;No;No;No;No;No;No
Samoa;Oceania;200149;Apia;37150;Yes;0.715;2831;70.7;0;4124;3;No;Yes;Yes;Yes;No;No;No;No;Yes;403;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
San Marino;Europe;33931;San Marino;4465;Yes;NA;61;556.1;1;NA;0;No;Yes;No;No;No;No;No;No;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Sao Tome and Principe;Central Africa;220911;Sao Tome;64900;Yes;NA;964;229.0;0;NA;0;No;Yes;Yes;No;No;No;No;No;Yes;209;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Saudi Arabia;Middle East;35340629;Riyadh;7200000;Yes;0.853;2149690;16.4;8;24310;15;No;Yes;Yes;Yes;No;No;Yes;No;Yes;2640;No;No;No;No;Yes;No;Yes;No;No;No;No;Yes;Yes
Senegal;West Africa;17956259;Dakar;1146056;Yes;0.505;196722;91.3;5;2278;5;No;Yes;Yes;Yes;No;No;Yes;Yes;Yes;531;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Serbia;Europe;6828504;Belgrade;1233797;Yes;0.806;77474;88.2;8;8245;27;Yes;Yes;Yes;Yes;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No
Seychelles;East Africa;99737;Victoria;27530;Yes;NA;459;216.9;0;NA;0;No;Yes;Yes;Yes;No;No;No;Yes;Yes;491;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Sierra Leone;West Africa;8227737;Freetown;772873;Yes;0.438;71740;114.7;3;520;0;No;Yes;Yes;Yes;No;No;Yes;No;Yes;402;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Singapore;Southeast Asia;5850343;Singapore;5703569;Yes;0.932;728;8039.7;0;103689;0;No;Yes;Yes;Yes;No;No;Yes;No;Yes;193;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;Yes
Slovakia;Europe;5460109;Bratislava;424428;Yes;0.845;49037;111.3;5;22375;34;Yes;Yes;No;No;No;No;Yes;Yes;Yes;Landlocked;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;No
Slovenia;Europe;2078938;Ljubljana;292988;Yes;0.896;20273;102.5;4;27726;22;Yes;Yes;No;Yes;No;No;Yes;Yes;Yes;46;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Solomon Islands;Oceania;715116;Honiara;64301;Yes;NA;28896;24.7;0;NA;0;No;Yes;Yes;No;No;No;No;No;Yes;5313;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Somalia;East Africa;17409953;Mogadishu;2587183;Yes;NA;637657;26.7;4;NA;0;No;Yes;Yes;Yes;No;No;No;No;Yes;3025;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
South Africa;Southern Africa;60041958;Pretoria (executive);741651;No;0.705;1221037;49.2;6;12294;86;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;2798;No;Yes;Yes;No;Yes;Yes;Yes;No;No;No;No;No;Yes
South Africa;Southern Africa;60041958;Bloemfontein (judicial);257381;No;0.705;1221037;49.2;6;12294;86;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;2798;No;Yes;Yes;No;Yes;Yes;Yes;No;No;No;No;No;Yes
South Africa;Southern Africa;60041958;Cape Town (legislative);433688;No;0.705;1221037;49.2;6;12294;86;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;2798;No;Yes;Yes;No;Yes;Yes;Yes;No;No;No;No;No;Yes
South Korea;East Asia;51780579;Seoul;9758483;Yes;0.916;100210;517.1;1;46411;320;No;Yes;No;Yes;Yes;Yes;Yes;No;Yes;2413;No;Yes;Yes;No;No;Yes;Yes;No;No;No;No;No;Yes
South Sudan;East Africa;11484000;Juba;526000;Yes;NA;644329;17.8;6;NA;0;No;Yes;Yes;No;No;No;No;No;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Spain;Europe;47329981;Madrid;3207247;Yes;0.904;505992;93.6;5;32391;161;No;Yes;No;Yes;Yes;Yes;Yes;Yes;Yes;4964;No;No;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;Yes
Sri Lanka;South Asia;22539600;Sri Jayawardenepura Kotte (official);115826;Yes;0.783;65610;343.4;1;4525;2;No;Yes;Yes;No;No;No;Yes;Yes;Yes;1340;No;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes
Sri Lanka;South Asia;22539600;Colombo (executive and judicial);561935;Yes;0.783;65610;343.4;1;4525;2;No;Yes;Yes;No;No;No;Yes;Yes;Yes;1340;No;Yes;No;No;No;Yes;No;No;No;No;No;No;Yes
Sudan;North Africa;44909353;Khartoum;5647066;Yes;NA;1886068;23.8;7;NA;0;Yes;Yes;No;No;No;No;Yes;No;Yes;Landlocked;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Suriname;South America;593381;Paramaribo;240924;Yes;0.738;163820;3.6;2;6420;2;No;Yes;Yes;No;No;No;No;No;Yes;386;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Sweden;Europe;10099265;Stockholm;973261;Yes;0.945;450295;22.4;2;55660;611;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;3218;No;No;Yes;Yes;Yes;Yes;Yes;No;No;No;No;No;Yes
Switzerland;Europe;8715490;Bern;142493;No;0.955;41284;211.0;5;80801;195;No;Yes;No;No;Yes;Yes;Yes;Yes;Yes;Landlocked;No;No;No;Yes;Yes;Yes;Yes;No;No;No;No;No;Yes
Syria;Middle East;17500658;Damascus;1573985;Yes;NA;185180;94.5;6;NA;3;No;Yes;Yes;Yes;No;No;Yes;No;Yes;193;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Taiwan;East Asia;23816775;Taipei;2641312;No;NA;36193;657.9;2;NA;32;No;Yes;No;No;No;No;Yes;No;Yes;1566;No;No;No;No;No;Yes;No;No;No;No;No;No;Yes
Tajikistan;Central Asia;9537645;Dushanbe;802700;Yes;NA;143100;66.7;4;NA;4;Yes;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Tanzania;East Africa;64006542;Dodoma (official);410956;Yes;0.529;947300;67.6;8;1083;2;No;Yes;Yes;No;No;No;Yes;Yes;Yes;1424;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Tanzania;East Africa;64006542;Dar es Salaam (largest city and de facto capital);5427016;Yes;0.529;947300;67.6;8;1083;2;No;Yes;Yes;No;No;No;Yes;Yes;Yes;1424;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Thailand;Southeast Asia;69830779;Bangkok;8371852;Yes;0.755;513120;135.9;4;7223;33;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;3219;No;Yes;No;No;No;Yes;Yes;No;No;No;No;No;Yes
Timor-Leste;Southeast Asia;1387149;Dili;234331;Yes;NA;14874;93.3;1;NA;0;No;Yes;Yes;Yes;No;No;No;No;Yes;706;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Togo;West Africa;8278724;Lomé;837437;Yes;0.515;56785;145.7;3;762;1;No;Yes;Yes;No;No;No;Yes;Yes;Yes;216;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Tonga;Oceania;105695;Nuku'alofa;24298;Yes;NA;747;141.5;0;NA;1;No;Yes;Yes;No;No;No;No;Yes;Yes;419;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Trinidad and Tobago;Caribbean;1399488;Port of Spain;374000;No;0.780;5130;272.7;1;30490;19;No;Yes;Yes;No;No;No;Yes;Yes;Yes;362;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Tunisia;North Africa;11935121;Tunis;638845;Yes;0.748;163610;72.9;2;4282;13;No;Yes;Yes;Yes;No;No;Yes;Yes;Yes;1146;No;No;No;No;Yes;Yes;No;No;No;No;No;No;No
Turkey;Europe/Asia;85450708;Ankara;5445026;No;0.820;783356;109.1;8;11498;98;No;Yes;Yes;Yes;Yes;Yes;Yes;No;Yes;7200;No;Yes;No;No;Yes;Yes;Yes;No;No;No;No;No;Yes
Turkmenistan;Central Asia;5942089;Ashgabat;777000;Yes;NA;488100;12.2;5;NA;10;Yes;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Tuvalu;Oceania;11792;Funafuti;4492;Yes;NA;26;453.8;0;NA;0;No;Yes;Yes;No;No;No;No;Yes;Yes;24;No;Yes;No;No;Yes;No;No;No;No;No;No;No;No
Uganda;East Africa;45741000;Kampala;1547084;Yes;0.544;241550;189.3;5;2463;7;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Ukraine;Europe;43733762;Kyiv;2883816;Yes;0.779;603500;72.4;7;4122;464;Yes;Yes;No;Yes;Yes;Yes;Yes;No;Yes;2780;No;Yes;No;No;Yes;Yes;Yes;No;No;No;Yes;Yes;No
United Arab Emirates;Middle East;9890400;Abu Dhabi;1490000;No;NA;83600;118.2;5;NA;3;No;Yes;Yes;Yes;Yes;No;Yes;No;Yes;1318;No;No;No;No;No;Yes;Yes;No;No;No;No;No;Yes
United Kingdom;Europe;68207116;London;9304016;Yes;0.932;243610;280.0;3;39720;851;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;12429;No;No;Yes;Yes;Yes;Yes;Yes;No;No;No;No;Yes;Yes
United States;North America;331002651;Washington, D.C.;705749;No;0.926;9833517;35.6;2;65112;2647;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Yes;19924;No;No;Yes;No;Yes;No;Yes;Yes;No;Yes;Yes;Yes;Yes
Uruguay;South America;3473727;Montevideo;1305000;Yes;0.817;181034;19.2;3;17399;10;No;Yes;Yes;No;Yes;Yes;Yes;Yes;Yes;660;No;Yes;No;No;No;Yes;No;No;No;No;No;No;No
Uzbekistan;Central Asia;33469203;Tashkent;2208980;Yes;NA;447400;74.8;5;NA;31;Yes;Yes;Yes;No;No;No;Yes;No;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;Yes;No
Vanuatu;Oceania;307145;Port Vila;44040;Yes;NA;12189;25.2;0;NA;0;No;Yes;Yes;Yes;No;No;No;Yes;Yes;2528;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Vatican City;Europe;801;Vatican City;1000;Yes;NA;0.49;1634.7;1;NA;0;No;Yes;No;No;No;No;No;No;Yes;Landlocked;Yes;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Venezuela;South America;28435940;Caracas;1943901;Yes;0.711;916445;31.0;3;11436;16;No;Yes;Yes;No;No;No;Yes;No;Yes;2800;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Vietnam;Southeast Asia;97338579;Hanoi;7784345;No;0.704;331212;293.8;3;2719;5;No;Yes;Yes;No;No;No;Yes;No;Yes;3444;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;Yes
Yemen;Middle East;29825968;Sana'a;2018980;Yes;NA;527968;56.5;6;NA;3;No;Yes;Yes;Yes;No;No;Yes;No;Yes;1906;No;No;No;No;Yes;No;No;No;No;No;No;No;No
Zambia;East Africa;18383955;Lusaka;1750000;Yes;0.584;752612;24.4;8;1305;0;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
Zimbabwe;East Africa;14862927;Harare;1446000;Yes;0.571;390757;37.9;4;1463;8;No;Yes;Yes;No;No;No;Yes;Yes;Yes;Landlocked;No;Yes;No;No;Yes;Yes;No;No;No;No;No;No;No
